sequenceId,itemPosition,Whale,Rhythm,Tempo,Ornamentation,Synchrony,Duration,TsToAbs,Token,Rubato
88,19,2,1,0,0,1,0.161775,19.13541659999828,b1.?,?
88,20,3,5,3,0,1,1.0279305,22.092000000000557,f4.?,?
88,21,2,8,0,0,1,0.2158333,22.129300000000512,i1.?,?
88,22,2,8,0,0,0,0.2073083,22.34513330000118,i1.=,=
88,23,2,9,0,0,0,0.2182116,22.552441600000748,j1.?,?
88,24,2,1,0,0,1,0.1259665999999999,22.770653200001107,b1.?,?
88,25,3,5,3,0,1,0.9735204,25.30659999999989,f4.\,\
88,26,2,8,0,0,1,0.2167667,25.504899999999907,i1.?,?
88,27,2,8,0,0,0,0.1973333,25.72166669999933,i1.=,=
88,28,2,3,0,0,0,0.1247917,25.919000000001688,d1.?,?
88,29,2,1,0,0,0,0.1188916999999999,26.043791700001748,b1.?,?
88,30,2,1,0,1,0,0.238975,26.162683400001697,b1*/,/
88,31,2,5,3,0,1,0.9943674,28.406699999999542,f4.?,?
88,32,1,5,3,0,0,0.9768417,29.60719999999856,f4.?,?
88,33,1,5,3,0,0,1.0156916,34.45820000000094,f4./,/
88,34,1,5,3,0,1,0.97785,39.40450000000055,f4.\,\
88,35,2,6,1,0,1,0.5672139999999999,39.68609999999899,g2.?,?
88,36,1,5,2,1,1,0.9016,42.99989999999889,f3*?,?
88,37,2,3,0,0,1,0.4047031,43.66843710000103,d1.?,?
88,38,3,3,0,0,1,0.3729587,47.602200000001176,d1.?,?
88,39,2,6,1,1,1,0.54569,47.6945999999989,g2*?,?
88,40,2,6,1,0,1,0.5732333,51.10369999999966,g2./,/
88,41,1,5,4,0,1,1.1459917,54.91579999999885,f5.?,?
88,42,2,5,4,0,1,1.1458286,58.95360000000073,f5.?,?
88,43,1,5,4,0,1,1.113975,59.325700000001234,f5.\,\
88,44,2,5,4,0,1,1.1639955,63.03190000000177,f5.=,=
88,45,1,5,4,0,1,1.1286583,63.40290000000096,f5.=,=
88,46,2,5,4,0,1,1.1978347,67.08399999999892,f5./,/
88,47,1,5,4,0,1,1.1107,67.72369999999864,f5.=,=
88,48,2,5,4,1,1,1.1933351,71.31430000000182,f5*=,=
88,49,1,4,2,0,0,0.6875332999999999,72.47406670000055,e3.?,?
88,50,1,2,3,0,0,1.021625,76.46080000000075,c4.?,?
88,51,1,5,4,0,1,1.2857521,86.04569999999876,f5.?,?
88,52,2,5,4,0,1,1.1748852,87.47439999999915,f5.=,=
88,53,1,5,4,0,1,1.312537,91.13750000000071,f5./,/
88,54,2,5,4,0,1,1.1740385,92.13460000000124,f5.=,=
88,55,1,5,4,0,1,1.3472923,95.58079999999973,f5./,/
88,56,2,5,4,0,1,1.1643931,96.58759999999891,f5.=,=
88,57,1,5,4,0,1,1.337425,100.02549999999974,f5.=,=
88,58,2,5,4,0,1,1.1694754,101.30219999999828,f5.=,=
88,59,1,5,4,0,1,1.2884917,104.55719999999928,f5.\,\
88,60,2,5,4,0,1,1.1730752,105.20890000000144,f5.=,=
88,61,1,5,4,0,1,1.3087139,108.71789999999964,f5./,/
88,62,2,5,4,0,0,1.1562098,109.35910000000148,f5.=,=
88,63,2,5,4,0,0,1.1573238,113.27149999999892,f5.=,=
89,0,3,5,4,0,0,1.280275,0.0,f5.?,?
89,1,3,5,4,0,1,1.2558166,4.916800000002695,f5.\,\
89,2,4,5,4,0,1,1.3383834,9.02980000000025,f5.?,?
89,3,3,5,4,0,0,1.226443,9.577300000000832,f5.\,\
89,4,3,5,4,0,0,1.2782333,20.188900000001013,f5./,/
89,5,3,5,4,0,1,1.2837643,25.296300000001796,f5.=,=
89,6,4,5,4,0,0,1.2700011999999998,26.5557000000008,f5.\,\
89,7,4,5,4,0,1,1.3184673,32.001500000002125,f5./,/
89,8,3,5,4,0,1,1.2478549,32.09860000000117,f5.\,\
90,0,2,5,4,0,0,1.3586448999999998,0.0,f5.?,?
90,1,2,5,4,0,1,1.3401961,4.604300000002695,f5.=,=
90,2,1,5,4,0,1,1.2517583,8.697400000000926,f5.?,?
90,3,2,5,4,0,1,1.3124771,9.388200000001234,f5.\,\
90,4,1,5,4,0,0,1.1935250000000002,16.61960000000181,f5.\,\
90,5,1,5,4,0,0,1.212525,21.94880000000194,f5./,/
90,6,1,5,4,0,0,1.2450834,26.654500000000557,f5./,/
91,0,2,6,1,0,1,0.4866187,0.0,g2.?,?
91,1,1,5,0,0,1,0.3331599,9.38590000000113,f1.?,?
91,2,2,6,1,0,1,0.4892767,9.53910000000178,g2.=,=
91,3,1,5,0,0,1,0.3298425,14.788400000001277,f1.=,=
91,4,2,6,1,0,1,0.4921559,15.29620000000068,g2.=,=
91,5,1,6,0,0,0,0.327625,19.660899999998943,g1.?,?
92,0,2,6,1,0,0,0.5111917,0.0,g2.?,?
92,1,2,6,1,0,1,0.5070901,5.01759999999922,g2.=,=
92,2,1,3,0,1,0,0.2452582999999999,6.783599999998842,d1*?,?
92,3,1,6,0,0,0,0.3154091,14.052299999999375,g1.?,?
92,4,1,6,0,0,0,0.3181402,19.81659999999829,g1.=,=
92,5,1,6,0,0,0,0.3116478,26.07879999999932,g1.=,=
92,6,1,6,0,0,0,0.3118442999999999,33.23149999999805,g1.=,=
93,0,2,5,4,0,0,1.3496807,0.0,f5.?,?
93,1,2,5,4,0,1,1.2175046,2.5683999999964726,f5.\,\
93,2,1,5,4,0,1,1.2625159,5.897299999996903,f5.?,?
93,3,2,5,4,0,1,1.2318505,6.296999999998661,f5.=,=
93,4,1,5,4,0,0,1.313875,9.697500000002035,f5./,/
93,5,1,5,4,0,1,1.367825,13.795299999997953,f5./,/
93,6,2,5,4,0,0,1.297315,16.084999999999127,f5./,/
93,7,2,5,4,0,1,1.3595919,25.50269999999728,f5./,/
93,8,1,5,4,0,1,1.2625397,29.34879999999976,f5.\,\
93,9,2,5,4,0,1,1.3306998,29.46830000000045,f5.\,\
93,10,2,5,4,0,1,1.3137922999999998,33.25020000000222,f5.=,=
93,11,1,5,4,0,1,1.2695587,37.004500000002736,f5.=,=
93,12,2,5,4,1,1,1.2799323,37.22830000000249,f5*\,\
93,13,2,5,4,0,1,1.2778387,41.29609999999957,f5.=,=
93,14,1,4,2,0,1,0.7993388,41.64670779999869,e3.?,?
93,15,2,5,4,0,0,1.3038151999999998,45.3553000000029,f5./,/
93,16,2,5,4,0,1,1.2873714,49.04450000000361,f5.=,=
93,17,1,5,4,0,0,1.277797,53.81319999999687,f5.?,?
93,18,1,5,4,0,0,1.2673084,58.21940000000177,f5.=,=
93,19,1,5,4,0,0,1.268425,64.06040000000212,f5.=,=
93,20,1,5,4,1,1,1.2710084,69.67349999999715,f5*=,=
93,21,3,4,2,0,0,0.77645,85.40723340000113,e3.?,?
93,22,3,1,0,0,0,0.4085583,86.1836833999987,b1.?,?
93,23,3,2,3,0,0,1.0233283,90.55079999999724,c4.?,?
93,24,3,3,1,1,0,0.4920495,91.5741282999952,d2*?,?
94,0,2,14,0,0,0,0.386572,0.0,o1.?,?
94,1,2,3,0,0,0,0.1623,4.377200000002631,d1.?,?
94,2,2,3,0,0,0,0.1291,4.539500000006228,d1.\,\
94,3,2,1,0,1,0,0.0941834,4.668600000004517,b1*?,?
94,4,2,6,0,0,0,0.2161499999999999,8.986299999996845,g1.?,?
94,5,2,3,0,0,0,0.1255916,9.202449999997045,d1.?,?
94,6,2,1,0,0,0,0.1370916999999999,9.32804159999796,b1.?,?
94,7,2,6,0,0,0,0.215975,13.692699999999604,g1.?,?
94,8,2,3,0,1,0,0.1450917,13.908674999998766,d1*?,?
95,0,2,6,1,0,0,0.4732,0.0,g2.?,?
95,1,2,6,1,0,1,0.4684,6.568600000005972,g2.=,=
95,2,1,6,0,0,1,0.3375981,11.0428000000029,g1.?,?
95,3,2,6,1,0,1,0.4518784999999999,11.0428000000029,g2.=,=
95,4,2,6,1,0,1,0.4738023999999999,15.003800000005867,g2./,/
95,5,1,6,0,0,1,0.3541519999999999,15.1423000000068,g1.=,=
95,6,1,3,0,0,1,0.2652545,19.09150000000227,d1.?,?
95,7,2,6,1,1,1,0.4571133,19.219600000003997,g2*=,=
95,8,2,6,1,0,1,0.4593198,23.232600000003004,g2.=,=
95,9,1,6,0,0,1,0.3271114,23.29440000000613,g1.?,?
95,10,2,6,0,0,1,0.4437457,26.83350000000064,g1.?,?
95,11,1,6,0,0,1,0.3358956999999999,26.899800000006508,g1.=,=
95,12,1,6,0,0,1,0.3270657,30.75930000000517,g1.=,=
95,13,2,6,1,0,1,0.4750856999999999,30.857100000001083,g2.?,?
95,14,1,3,0,0,1,0.2834992,34.84870000000228,d1.?,?
95,15,2,6,1,1,1,0.4781874,34.974600000001374,g2*=,=
95,16,2,6,1,0,0,0.494275,38.76850000000559,g2.=,=
95,17,2,6,1,0,0,0.4965274,42.47020000000339,g2.=,=
95,18,2,6,1,0,0,0.5077582,46.25380000000587,g2.=,=
95,19,2,6,1,0,0,0.4942184,50.982300000003306,g2.=,=
95,20,2,6,1,0,0,0.4942659999999999,55.15260000000126,g2.=,=
95,21,2,6,1,0,0,0.4938061,58.88220000000001,g2.=,=
96,0,2,12,2,0,0,0.6449417,0.0,m3.?,?
96,1,2,13,2,1,0,0.649475,0.6449416999998903,n3*?,?
96,2,2,4,0,0,0,0.18635,9.132208300000002,e1.?,?
96,3,2,3,0,0,0,0.1310833,9.31855829999995,d1.?,?
96,4,2,3,0,0,0,0.1377167,9.449641599999724,d1.=,=
96,5,2,3,0,0,0,0.1539917,9.587358299999778,d1.=,=
96,6,2,3,0,0,0,0.1950166,9.741349999999784,d1./,/
96,7,2,1,0,0,0,0.1674749999999999,9.936366599999928,b1.?,?
96,8,2,1,0,1,1,0.2466584,10.103841600000123,b1*/,/
96,9,3,4,0,0,0,0.15575,12.755633399999624,e1.?,?
96,10,3,3,0,0,0,0.1181166,12.911383399999975,d1.?,?
96,11,3,3,0,0,1,0.1428666999999999,13.029499999999643,d1./,/
96,12,2,8,1,0,1,0.4591083,13.071599999999762,i2.?,?
96,13,3,3,0,0,1,0.140525,13.172366699999657,d1.=,=
96,14,3,3,0,0,0,0.1713,13.31289169999991,d1./,/
96,15,3,3,0,1,1,0.224275,13.484191699999885,d1*/,/
96,16,2,1,0,0,1,0.1988584,13.61024159999988,b1.?,?
96,17,3,1,0,0,1,0.3103333,13.708466699999915,b1.?,?
96,18,2,5,4,0,1,1.1507799,17.3765999999996,f5.?,?
96,19,1,5,3,0,1,1.0008622,17.511999999999716,f4.?,?
96,20,1,5,3,0,1,0.9700084,21.54029999999966,f4.\,\
96,21,2,5,4,0,1,1.0940417,24.98949999999968,f5.\,\
96,22,1,5,3,0,1,0.984825,25.189499999999956,f4.=,=
96,23,1,5,3,0,1,0.9599749999999998,28.66549999999961,f4.\,\
96,24,2,5,3,0,1,1.055675,28.8141999999998,f4.?,?
96,25,1,5,3,1,1,0.9453416,32.91869999999972,f4*=,=
96,26,2,4,0,0,0,0.1978583,36.50711669999964,e1.?,?
96,27,2,3,0,0,1,0.1548834,36.70497499999965,d1.?,?
96,28,1,5,3,0,1,0.9859584,36.77059999999983,f4./,/
96,29,2,3,0,0,1,0.1597415999999999,36.85985839999967,d1.=,=
96,30,2,3,0,0,0,0.1933334,37.01959999999963,d1./,/
96,31,2,1,0,0,0,0.208125,37.212933399999656,b1.?,?
96,32,2,1,0,0,1,0.3072083,37.421058399999765,b1./,/
96,33,1,5,3,0,0,0.9604083,41.16390000000001,f4.\,\
96,34,1,5,3,0,1,0.983475,46.54819999999973,f4./,/
96,35,2,13,0,0,0,0.2974333,49.86289999999963,n1.?,?
96,36,2,8,0,0,0,0.2261917,50.16033329999982,i1.?,?
96,37,2,3,0,0,0,0.1569665999999999,50.38652499999989,d1.?,?
96,38,2,1,0,0,0,0.153825,50.543491599999925,b1.?,?
96,39,2,1,0,0,1,0.247225,50.6973165999998,b1./,/
96,40,1,5,3,0,1,0.9423083,50.96889999999985,f4.\,\
96,41,1,5,3,0,1,0.9687667,55.00599999999986,f4./,/
96,42,2,8,0,0,1,0.2260584,55.04809999999998,i1.?,?
96,43,2,8,0,0,0,0.2115082999999999,55.27415840000003,i1.=,=
96,44,2,9,0,0,0,0.2232833,55.48566669999991,j1.?,?
96,45,2,1,0,0,0,0.1271749999999999,55.708950000000186,b1.?,?
96,46,2,1,0,1,0,0.2206834,55.83612499999981,b1*/,/
96,47,2,5,3,0,1,0.9861665999999998,59.05499999999984,f4.?,?
96,48,1,5,4,0,1,1.08825,63.90149999999994,f5.?,?
96,49,2,5,3,0,1,1.008925,67.16359999999986,f4./,/
96,50,1,5,4,0,1,1.154405,72.34919999999966,f5./,/
96,51,2,5,3,0,1,0.9881334000000002,72.61839999999984,f4.=,=
96,52,1,5,4,0,1,1.1855,78.35230000000001,f5./,/
96,53,2,5,3,0,0,1.0496333,81.33579999999984,f4./,/
96,54,2,5,2,0,0,0.7533416000000001,85.8761999999997,f3.?,?
96,55,2,1,0,0,0,0.3779,86.62954159999981,b1.?,?
97,0,3,5,4,0,1,1.3093355,0.0,f5.?,?
97,1,4,5,4,0,0,1.170147,1.116500000000087,f5.?,?
97,2,4,5,4,0,1,1.2774509,5.377899999999954,f5./,/
97,3,3,5,4,0,1,1.2113467,5.712199999999939,f5.\,\
97,4,3,5,4,0,0,1.1216098,10.28670000000011,f5.\,\
97,5,3,5,4,0,1,1.2896221,14.903900000000249,f5./,/
97,6,4,5,4,0,1,1.1644268,15.003799999999956,f5.\,\
97,7,3,5,4,1,1,1.2796956000000002,19.472099999999955,f5*=,=
97,8,4,4,2,0,1,0.7490424,20.22109739999996,e3.?,?
97,9,3,5,4,1,1,1.2782866,24.181300000000192,f5*=,=
97,10,4,4,2,0,1,0.7483379,24.7426074,e3.=,=
97,11,3,5,4,0,1,1.2953329,28.32450000000017,f5.=,=
97,12,4,5,4,0,1,1.2217036,28.573300000000017,f5.?,?
97,13,3,5,4,0,1,1.2704294,32.70600000000013,f5.\,\
97,14,4,5,4,0,1,1.2138097,32.88779999999997,f5.=,=
97,15,3,5,4,0,1,1.2767626,37.421400000000176,f5.=,=
97,16,4,5,4,0,1,1.2271539,37.51710000000003,f5.=,=
97,17,4,5,4,0,0,1.3209579,46.25330000000031,f5./,/
97,18,4,5,4,0,0,1.3531372,50.6878999999999,f5./,/
97,19,4,5,4,0,0,1.3939028,55.64339999999993,f5./,/
97,20,4,5,4,0,1,1.3402312,60.32529999999997,f5.\,\
97,21,3,5,4,0,1,1.290439,60.57389999999987,f5.=,=
97,22,4,5,4,0,0,1.3996787,64.94460000000026,f5./,/
97,23,4,5,4,0,1,1.3552217000000002,69.51459999999997,f5.\,\
97,24,3,5,4,0,1,1.2630665,70.4704999999999,f5.\,\
97,25,4,5,4,0,1,1.3684411,74.26479999999992,f5.=,=
97,26,3,5,4,0,1,1.2495912000000002,74.49090000000024,f5.=,=
97,27,3,5,4,0,0,1.254691,79.77620000000024,f5.=,=
98,0,2,5,4,0,1,1.339575,0.0,f5.?,?
98,1,1,5,4,0,0,1.204325,3.893800000000283,f5.?,?
98,2,1,5,4,0,1,1.1901833,9.028099999999997,f5.=,=
98,3,2,5,4,0,0,1.3105084,9.376400000000103,f5.\,\
98,4,2,5,4,0,1,1.2948407,13.958599999999931,f5.=,=
98,5,1,5,4,0,1,1.2035333,14.02980000000025,f5.=,=
98,6,2,5,4,0,1,1.2589518000000002,18.440200000000004,f5.\,\
98,7,1,5,4,0,0,1.1689835,19.097400000000107,f5.\,\
98,8,1,5,4,0,0,1.2502417,26.0595000000003,f5./,/
99,0,2,15,0,1,0,0.398375,0.0,p1*?,?
99,1,2,11,0,1,0,0.3328998,7.335408500000085,l1*?,?
99,2,2,11,0,0,0,0.3173053,12.82058649999999,l1.=,=
99,3,2,13,0,0,0,0.3617669,18.200799999999617,n1.?,?
100,0,2,6,1,0,0,0.479818,0.0,g2.?,?
100,1,2,3,0,0,1,0.269011,7.875699999999597,d1.?,?
100,2,1,6,1,1,1,0.4587898,7.974199999999655,g2*?,?
100,3,2,3,0,0,1,0.2744937,12.66070000000036,d1.=,=
100,4,1,6,1,1,1,0.4583686,12.701600000000326,g2*=,=
100,5,2,2,0,0,1,0.2265646,17.05091420000008,c1.?,?
100,6,1,6,1,1,1,0.4659613,17.150899999999638,g2*=,=
100,7,2,2,0,0,1,0.2277712999999999,21.45526229999996,c1.=,=
100,8,1,6,1,1,1,0.484075,22.033400000000256,g2*=,=
100,9,2,2,0,0,0,0.2268584,26.413524999999936,c1.=,=
100,10,2,6,0,1,0,0.3118916,31.53350000000046,g1*?,?
100,11,2,2,0,0,0,0.2245084,36.98711660000026,c1.?,?
100,12,2,6,0,0,0,0.3212917,42.0589,g1.?,?
101,0,2,5,4,0,0,1.3423084,0.0,f5.?,?
101,1,2,5,4,0,1,1.2924637,3.1643999999996595,f5.\,\
101,2,3,5,4,0,1,1.2683218,7.07339999999931,f5.?,?
101,3,4,5,4,0,0,1.2926384,10.92699999999968,f5.?,?
101,4,4,5,4,0,1,1.2865951,14.151299999999535,f5.=,=
101,5,3,5,4,0,1,1.2474629,14.85030000000006,f5.=,=
101,6,4,5,4,0,1,1.3114702,18.33699999999953,f5./,/
101,7,3,5,4,1,1,1.3945641000000002,27.26800000000003,f5*/,/
101,8,4,5,4,0,1,1.1719849999999998,27.756875899998704,f5.\,\
101,9,3,5,4,0,1,1.4078627,31.784299999999348,f5.=,=
101,10,4,5,4,0,1,1.2399435,32.08899999999994,f5./,/
101,11,3,5,4,0,1,1.3583357,36.03889999999956,f5.\,\
101,12,4,5,4,0,1,1.2548529000000002,36.19939999999952,f5.=,=
101,13,3,5,4,0,1,1.3894306,40.18449999999939,f5./,/
101,14,4,5,4,0,1,1.2461377,40.32779999999912,f5.=,=
101,15,3,5,4,0,1,1.3589398,44.45619999999872,f5.\,\
101,16,4,5,4,0,1,1.2455889999999998,44.55479999999989,f5.=,=
101,17,4,5,4,0,0,1.3483143999999998,51.49089999999888,f5./,/
101,18,4,5,4,0,0,1.3356303,55.73959999999897,f5.=,=
101,19,4,5,4,0,0,1.3131416,60.09019999999873,f5.\,\
101,20,4,5,4,0,0,1.3160333,64.96069999999963,f5.=,=
101,21,4,5,4,1,0,1.2840832999999998,74.56219999999848,f5*\,\
101,22,4,4,2,0,0,0.7851417,79.46260829999846,e3.?,?
101,23,4,5,4,0,0,1.275475,83.0614999999998,f5.?,?
101,24,4,5,4,0,0,1.3072583,87.21209999999883,f5./,/
101,25,4,5,4,0,1,1.3203833,91.21239999999852,f5.=,=
101,26,3,5,4,0,0,1.4210333999999998,101.04529999999976,f5./,/
101,27,3,5,4,0,0,1.4128584000000002,105.55169999999998,f5.=,=
101,28,3,5,4,0,0,1.3827083,109.67969999999876,f5.\,\
101,29,3,5,4,0,0,1.358,113.59949999999844,f5.\,\
101,30,3,5,4,0,0,1.3445583,117.69579999999952,f5.=,=
101,31,3,5,4,1,0,1.3226687,130.7033999999985,f5*\,\
101,32,3,2,3,0,0,1.0737458000000002,136.86399999999958,c4.?,?
101,33,3,1,0,0,0,0.3692688,137.9377457999999,b1.?,?
102,0,2,5,4,0,0,1.3225417,0.0,f5.?,?
102,1,2,5,4,0,0,1.2645083,5.749200000000201,f5.\,\
102,2,2,5,4,0,0,1.2529417,10.821200000000315,f5.=,=
102,3,2,5,4,0,0,1.2617333000000002,15.30029999999897,f5.=,=
102,4,2,5,4,0,0,1.3372564,20.83979999999974,f5./,/
102,5,2,5,4,0,0,1.3330101,25.36110000000008,f5.=,=
103,0,2,5,4,0,0,1.3036834,0.0,f5.?,?
103,1,2,5,4,0,0,1.3011083,7.749200000000201,f5.=,=
103,2,2,3,4,1,1,1.3262584,12.28230000000076,d5*?,?
103,3,3,4,2,0,1,0.7390104999999999,13.397115899999337,e3.?,?
103,4,2,5,4,0,1,1.2610332999999998,17.747300000000905,f5.?,?
103,5,3,5,4,0,0,1.250525,22.616400000000795,f5.?,?
103,6,3,5,4,0,1,1.2904167,28.292100000000573,f5./,/
103,7,2,5,4,0,0,1.3431582999999998,37.8775999999998,f5./,/
103,8,2,5,4,0,0,1.3526916,43.356799999999566,f5.=,=
103,9,2,5,4,0,0,1.3649128,47.690599999999904,f5.=,=
103,10,2,5,4,0,0,1.3623016,52.6864000000005,f5.=,=
103,11,2,5,4,0,0,1.381179,57.764100000000326,f5./,/
104,0,2,1,2,0,0,0.8982,0.0,b3.?,?
104,1,2,1,0,0,0,0.2671667,0.8981999999996333,b1.?,?
104,2,2,1,0,0,1,0.3880083,1.165366700000959,b1./,/
104,3,3,5,4,0,1,1.2426742,4.2379000000000815,f5.?,?
104,4,2,1,2,0,0,0.8084667,4.712499999999636,b3.?,?
104,5,2,1,0,0,0,0.2332583,5.520966699999917,b1.?,?
104,6,2,1,0,0,1,0.314225,5.754225000000588,b1./,/
104,7,3,5,4,0,1,1.2303851,9.414800000000469,f5.=,=
104,8,2,0,2,0,1,0.8381354999999999,9.496399999999994,a3.?,?
104,9,2,1,0,0,0,0.1838341,10.334535500000127,b1.?,?
104,10,2,1,0,1,0,0.2469861,10.51836960000037,b1*/,/
104,11,3,5,4,0,0,1.2191237,14.695799999999508,f5.=,=
105,0,2,8,0,0,0,0.2182333,0.0,i1.?,?
105,1,2,9,0,0,0,0.2285621,0.2182333000000653,j1.?,?
105,2,2,3,0,0,0,0.1716379,0.446795399999246,d1.?,?
105,3,2,1,0,0,0,0.1553749999999999,0.6184333000001061,b1.?,?
105,4,2,1,0,0,1,0.249875,0.7738082999985636,b1./,/
105,5,3,5,3,0,1,1.0106084,0.8454000000001543,f4.?,?
105,6,3,5,3,0,0,0.9733,4.4200999999993655,f4.\,\
105,7,3,5,3,0,1,1.0049583,8.5625,f4./,/
105,8,2,5,4,0,0,1.2442,16.70129999999881,f5.?,?
105,9,2,5,4,0,1,1.2843584,21.004699999999502,f5./,/
105,10,3,5,4,0,0,1.2046584,22.383599999999205,f5.?,?
105,11,3,5,4,1,1,1.19735,26.075799999998708,f5*=,=
105,12,2,4,2,0,0,0.7215167,27.42386660000011,e3.?,?
105,13,2,1,0,0,1,0.415025,28.145383299999597,b1.?,?
105,14,3,5,4,0,1,1.1704083,29.8737000000001,f5.\,\
105,15,2,2,3,1,0,0.9700167,32.93319999999949,c4*?,?
105,16,2,1,0,0,0,0.3455417,34.03333329999987,b1.?,?
106,0,1,15,0,0,0,0.40325,0.0,p1.?,?
106,1,1,8,0,0,0,0.2405666,4.941200000001118,i1.?,?
106,2,1,3,0,0,0,0.1546917,5.181766600002447,d1.?,?
106,3,1,15,0,0,0,0.4077999999999999,10.161000000000058,p1.?,?
106,4,1,13,0,0,0,0.3462333,15.315600000001725,n1.?,?
106,5,1,13,0,0,0,0.374225,20.23849999999948,n1./,/
106,6,1,8,0,0,0,0.256225,25.298399999999678,i1.?,?
106,7,1,1,0,0,0,0.1700167,25.55462500000067,b1.?,?
107,0,1,3,0,0,0,0.3773917,0.0,d1.?,?
107,1,1,6,1,0,0,0.4930333,4.319208400000207,g2.?,?
107,2,1,6,1,0,0,0.5001249999999999,8.66000840000197,g2.=,=
107,3,1,6,1,0,0,0.4927832999999999,13.218408400000044,g2.=,=
107,4,1,6,1,0,0,0.4981749999999999,17.483908400001383,g2.=,=
107,5,1,6,1,0,0,0.501525,21.79460839999956,g2.=,=
107,6,1,6,1,0,0,0.508275,26.88130840000304,g2.=,=
108,0,2,12,2,0,0,0.6800417000000001,0.0,m3.?,?
108,1,2,11,1,0,0,0.5512,0.6800417000013113,l2.?,?
108,2,2,2,0,0,0,0.3260667,8.824000000000524,c1.?,?
108,3,2,3,0,0,0,0.2516083,9.150066700000025,d1.?,?
108,4,2,3,0,0,0,0.2288333,9.401675000000978,d1.\,\
108,5,2,3,0,0,0,0.2716583999999999,9.630508300000656,d1./,/
108,6,2,1,0,1,0,0.2434083,9.902166699997906,b1*?,?
108,7,2,4,0,0,0,0.2954584,10.956311599999026,e1.?,?
108,8,2,1,0,1,0,0.1617665999999999,11.251769999998942,b1*?,?
108,9,2,2,0,0,0,0.3149074,13.930899999999385,c1.?,?
108,10,2,3,0,0,0,0.2455094,14.24580739999874,d1.?,?
108,11,2,3,0,1,1,0.2450891,14.491316799998458,d1*=,=
108,12,3,4,0,0,1,0.2651249,14.61991660000058,e1.?,?
108,13,2,3,0,1,1,0.2445604,14.736405899999228,d1*=,=
108,14,3,1,0,0,1,0.1815352,14.94737090000126,b1.?,?
108,15,2,1,0,0,1,0.2165886,14.980966299997815,b1.?,?
108,16,2,12,2,1,0,0.6271917,16.26299999999901,m3*?,?
108,17,2,11,1,1,1,0.5522157,16.967141699999047,l2*?,?
108,18,3,2,0,0,0,0.2226939,17.206420599999547,c1.?,?
108,19,3,3,0,1,0,0.1974619,17.429114499998832,d1*?,?
108,20,3,16,1,0,0,0.4819749,18.66649999999936,q2.?,?
108,21,3,1,0,0,0,0.1617666999999999,19.14847490000102,b1.?,?
108,22,3,5,3,0,1,1.0279385,22.10410000000047,f4.?,?
108,23,2,13,0,1,1,0.3081326,22.141899999998717,n1*?,?
108,24,2,13,0,0,0,0.305539,22.4826178000003,n1.=,=
108,25,2,1,0,0,1,0.1210723,22.78815680000116,b1.?,?
108,26,3,5,3,0,1,0.9733167,25.318699999999808,f4.\,\
108,27,2,8,0,0,1,0.2167583,25.51789999999892,i1.?,?
108,28,2,8,0,1,0,0.1973417,25.734658299999865,i1*=,=
108,29,2,3,0,0,0,0.152257,25.95802629999889,d1.?,?
108,30,2,1,0,0,0,0.1544249999999999,26.110283300000447,b1.?,?
108,31,2,1,0,0,1,0.3692083,26.264708300001075,b1./,/
108,32,3,5,3,0,1,0.994275,28.418900000000576,f4./,/
108,33,2,5,3,0,0,0.9770417,29.61999999999898,f4.?,?
108,34,2,5,3,0,0,1.0157916,34.47119999999995,f4./,/
108,35,2,5,3,0,1,0.9789278,39.41760000000068,f4.\,\
108,36,3,6,1,0,1,0.5637888,39.69930000000022,g2.?,?
108,37,2,5,2,1,1,0.9020304,43.01469999999972,f3*?,?
108,38,3,3,0,0,1,0.4048211,43.67899730000136,d1.?,?
108,39,2,3,0,0,1,0.3760506,47.61549999999989,d1.?,?
108,40,3,6,1,1,1,0.5457752,47.71029999999882,g2*?,?
108,41,2,6,1,0,0,0.573225,51.1166000000012,g2.?,?
108,42,2,5,4,0,0,1.1459722,54.928899999998976,f5.?,?
108,43,2,5,4,0,1,1.154864,58.95729999999821,f5.=,=
108,44,3,5,4,0,1,1.1139807000000002,59.33880000000136,f5.?,?
108,45,2,5,4,0,1,1.1532901999999998,63.04439999999886,f5.=,=
108,46,3,5,4,0,1,1.1286736,63.41600000000108,f5.=,=
108,47,2,5,4,0,1,1.1853476,67.09660000000076,f5./,/
108,48,3,5,4,0,1,1.1107251,67.73700000000099,f5.=,=
108,49,2,5,4,1,1,1.1902011,71.32700000000114,f5*=,=
108,50,3,4,2,0,1,0.6875308000000001,72.48748630000046,e3.?,?
108,51,2,5,4,0,1,1.2085464,76.47399999999834,f5.=,=
108,52,3,5,4,0,1,1.2857822,86.05779999999868,f5.?,?
108,53,2,5,4,0,1,1.1746035,87.48649999999907,f5.\,\
108,54,3,5,4,0,1,1.3124758,91.14939999999842,f5./,/
108,55,2,5,4,0,1,1.1738007,92.14649999999892,f5.=,=
108,56,3,5,4,0,1,1.3473272,95.59259999999996,f5./,/
108,57,2,5,4,0,1,1.1642071,96.59950000000026,f5.=,=
108,58,3,5,4,0,1,1.3375934,100.03740000000109,f5.=,=
108,59,2,5,4,0,1,1.1693736,101.31429999999818,f5.=,=
108,60,3,5,4,0,1,1.2883768999999998,104.56940000000031,f5.\,\
108,61,2,5,4,0,1,1.1728976,105.22109999999884,f5.=,=
108,62,3,5,4,0,1,1.3085250000000002,108.73019999999816,f5./,/
